datetime,25-EC,26-EC,27-EC,34-EC,35-EC,36-EC,63-EC,64-EC,65-EC,67-EC,8--EC,9--EC,mean_electric
2021-05-24 00:00:00,1108.9,352.2,0.0,1019.55,2463.9,3692.25,0.0,0.0,0.0,498.0,0.0,671.0,817.1500000000001
2021-05-24 01:00:00,868.55,0.0,0.0,632.0,1656.05,2678.25,1724.65,0.0,101.4,463.4,0.0,580.8,725.425
2021-05-24 02:00:00,856.75,0.0,0.0,551.25,1442.3,1784.9,0.0,1143.2,124.5,212.6,0.0,677.25,566.0625
2021-05-24 03:00:00,413.25,437.5,0.0,326.79999999999995,1165.15,1547.8,0.0,2378.5,124.5,544.55,0.0,778.5,643.0458333333333
2021-05-24 04:00:00,464.0,0.0,0.0,360.6,427.75,1238.7,0.0,0.0,219.15,0.0,0.0,0.0,225.84999999999997
2021-05-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,10.125
2021-05-24 06:00:00,0.0,354.6,0.0,0.0,0.0,0.0,0.0,0.0,124.75,0.0,0.0,0.0,39.94583333333333
2021-05-24 07:00:00,0.0,968.75,0.0,0.0,0.0,0.0,1796.9,0.0,3071.5,0.0,0.0,0.0,486.4291666666666
2021-05-24 08:00:00,0.0,2669.9,0.0,0.0,0.0,0.0,0.0,6996.7,1740.45,0.0,0.0,0.0,950.5875
2021-05-24 09:00:00,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,28.75,6863.55,0.0,0.0,0.0,688.025
2021-05-24 10:00:00,0.0,1499.6,0.0,0.0,0.0,0.0,0.0,0.0,10037.3,0.0,0.0,0.0,961.4083333333333
2021-05-24 11:00:00,0.0,389.6,0.0,0.0,0.0,0.0,0.0,0.0,10119.55,0.0,0.0,0.0,875.7625
2021-05-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,10083.25,0.0,0.0,0.0,864.9375
2021-05-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,0.0,8548.85,0.0,0.0,0.0,865.7375
2021-05-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.1,5470.15,0.0,0.0,0.0,717.9375
2021-05-24 15:00:00,0.0,489.25,0.0,0.0,0.0,0.0,0.0,1966.95,8394.1,0.0,0.0,0.0,904.1916666666666
2021-05-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163.4,0.0,0.0,0.0,263.6166666666667
2021-05-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10234.2,4225.65,10021.55,0.0,0.0,0.0,2040.1166666666668
2021-05-24 18:00:00,0.0,398.0,0.0,0.0,0.0,0.0,7865.15,0.0,6776.1,0.0,0.0,0.0,1253.2708333333335
2021-05-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8327.3,0.0,3644.45,0.0,0.0,0.0,997.6458333333333
2021-05-24 20:00:00,4380.7,3.75,7974.700000000001,3529.7,7754.9,4073.45,0.0,0.0,6291.4,9371.8,8841.7,5286.75,4792.404166666667
2021-05-24 21:00:00,5017.95,0.0,552.0,10060.65,13776.3,8608.05,0.0,0.0,9073.7,636.2,14477.1,5025.0,5602.245833333333
2021-05-24 22:00:00,2262.45,0.0,0.0,9975.6,13379.8,4683.4,0.0,0.0,422.75,0.0,3021.35,2577.2,3026.8791666666666
2021-05-24 23:00:00,1583.05,0.0,0.0,6830.6,12774.85,3075.7,0.0,0.0,0.0,661.8,0.0,857.15,2148.5958333333333
2021-05-25 00:00:00,831.45,464.75,0.0,2612.95,5762.3,1995.85,0.0,0.0,0.0,396.5,0.0,689.25,1062.7541666666666
2021-05-25 01:00:00,824.0,0.0,0.0,1521.05,2692.3,1590.0,0.0,0.0,0.0,327.6,0.0,659.45,634.5333333333334
2021-05-25 02:00:00,893.75,0.0,0.0,971.35,1912.55,1047.1,0.0,0.0,100.8,487.25,0.0,722.75,511.29583333333335
2021-05-25 03:00:00,903.25,0.0,0.0,545.95,2752.85,818.95,0.0,0.0,127.0,326.8,0.0,0.0,456.23333333333335
2021-05-25 04:00:00,374.8,1748.75,0.0,382.7,1082.2,407.45,0.0,0.0,101.6,370.4,0.0,561.8,419.14166666666665
2021-05-25 05:00:00,0.0,1952.8,0.0,0.0,0.0,0.0,0.0,649.75,227.4,0.0,0.0,0.0,235.82916666666668
2021-05-25 06:00:00,0.0,534.75,0.0,0.0,0.0,0.0,0.0,3866.5,2711.75,0.0,0.0,0.0,592.75
2021-05-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.25,0.0,0.0,0.0,23.854166666666668
2021-05-25 08:00:00,0.0,407.2,0.0,0.0,0.0,0.0,0.0,856.25,670.6,0.0,0.0,0.0,161.17083333333332
2021-05-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4689.05,1906.2,4734.95,0.0,0.0,0.0,944.1833333333333
2021-05-25 10:00:00,0.0,1031.25,0.0,0.0,0.0,0.0,11091.95,3093.75,2234.9,0.0,0.0,0.0,1454.3208333333332
2021-05-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4578.6,5364.75,10053.85,0.0,0.0,0.0,1666.4333333333334
2021-05-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7073.15,0.0,0.0,0.0,589.4291666666667
2021-05-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,0.0,0.0,0.0,83.85833333333332
2021-05-25 14:00:00,0.0,331.5,0.0,0.0,0.0,0.0,6111.1,0.0,0.0,0.0,0.0,0.0,536.8833333333333
2021-05-25 15:00:00,0.0,1160.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.68333333333332
2021-05-25 16:00:00,0.0,421.6,0.0,0.0,0.0,0.0,3890.45,0.0,6169.25,0.0,0.0,0.0,873.4416666666666
2021-05-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7985.75,434.25,2283.9,0.0,0.0,0.0,891.9916666666667
2021-05-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1706.75,3657.35,6687.15,0.0,0.0,0.0,1004.2708333333334
2021-05-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9477.65,0.0,9054.2,0.0,0.0,0.0,1544.3208333333332
2021-05-25 20:00:00,4795.2,3.75,7969.4,3609.1,7710.3,4029.35,0.0,0.0,9816.7,8538.1,8840.3,5599.8,5076.0
2021-05-25 21:00:00,8205.5,0.0,3067.5,9625.5,13021.9,7313.6,0.0,0.0,6967.0,0.0,14402.0,5175.15,5648.179166666667
2021-05-25 22:00:00,2859.25,0.0,0.0,3794.9,7143.3,3398.45,0.0,0.0,279.0,374.0,9335.0,1997.0,2431.741666666667
2021-05-25 23:00:00,1831.65,467.25,0.0,1384.4,3305.65,2081.65,0.0,0.0,0.0,1127.75,0.0,692.0,907.5291666666667
2021-05-26 00:00:00,1231.0,0.0,0.0,780.6,1935.65,1350.15,0.0,0.0,0.0,0.0,0.0,557.0,487.8666666666666
2021-05-26 01:00:00,704.0,0.0,0.0,561.75,1271.0,970.2,0.0,0.0,0.0,338.75,0.0,640.5,373.84999999999997
2021-05-26 02:00:00,692.8,0.0,0.0,322.7,1067.75,799.9,0.0,0.0,0.0,311.75,0.0,581.8,314.725
2021-05-26 03:00:00,717.8,0.0,0.0,417.25,765.3,602.5,0.0,0.0,0.0,523.2,0.0,542.2,297.3541666666667
2021-05-26 04:00:00,439.0,372.6,0.0,395.75,472.5,391.95,0.0,0.0,96.8,0.0,0.0,0.0,180.71666666666667
2021-05-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.7,0.0,0.0,0.0,151.64166666666668
2021-05-26 06:00:00,0.0,1635.0,0.0,0.0,0.0,0.0,0.0,3752.95,129.0,0.0,0.0,0.0,459.7458333333333
2021-05-26 07:00:00,0.0,1364.1,0.0,0.0,0.0,0.0,0.0,2295.9,1266.4,0.0,0.0,0.0,410.53333333333336
2021-05-26 08:00:00,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,10117.45,0.0,0.0,0.0,882.6208333333334
2021-05-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5182.15,0.0,4252.25,0.0,0.0,0.0,786.1999999999999
2021-05-26 10:00:00,0.0,466.5,0.0,0.0,0.0,0.0,694.8,4835.45,833.5,0.0,0.0,0.0,569.1875
2021-05-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3777.0,1141.0,678.9,0.0,0.0,0.0,466.4083333333333
2021-05-26 12:00:00,0.0,406.95,0.0,0.0,0.0,0.0,2399.35,0.0,6379.1,0.0,0.0,0.0,765.45
2021-05-26 13:00:00,0.0,1665.4,0.0,0.0,0.0,0.0,7951.65,0.0,4489.5,0.0,0.0,0.0,1175.5458333333333
2021-05-26 14:00:00,0.0,2203.25,0.0,0.0,0.0,0.0,10555.95,0.0,10129.55,0.0,0.0,0.0,1907.3958333333335
2021-05-26 15:00:00,0.0,398.0,0.0,0.0,0.0,0.0,1675.8,0.0,7346.7,0.0,0.0,0.0,785.0416666666666
2021-05-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4290.2,0.0,2095.6,0.0,0.0,0.0,532.15
2021-05-26 17:00:00,0.0,1331.15,0.0,0.0,0.0,0.0,13315.05,3927.25,8018.05,0.0,0.0,0.0,2215.9583333333335
2021-05-26 18:00:00,0.0,424.9,0.0,0.0,0.0,0.0,8136.65,1920.8,10059.4,0.0,0.0,0.0,1711.8125
2021-05-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2196.05,0.0,9409.4,0.0,0.0,0.0,967.1208333333334
2021-05-26 20:00:00,4730.5,3.5,8014.2,3407.65,7576.95,3995.9,6352.85,0.0,6345.95,9068.1,9132.85,4832.65,5288.425
2021-05-26 21:00:00,6073.05,0.0,1550.8,10014.95,13676.1,10086.25,0.0,0.0,9359.85,0.0,14407.35,4901.1,5839.120833333333
2021-05-26 22:00:00,2912.4,0.0,0.0,6261.9,13724.7,6858.05,0.0,0.0,912.5,0.0,14390.85,1342.45,3866.9041666666667
2021-05-26 23:00:00,1280.15,0.0,0.0,2267.95,13770.7,4077.35,0.0,0.0,0.0,318.8,14431.1,1243.7,3115.8125
2021-05-27 00:00:00,1271.45,0.0,0.0,1010.75,12468.65,2950.1,0.0,0.0,251.75,444.75,5074.05,683.25,2012.8958333333335
2021-05-27 01:00:00,839.95,0.0,0.0,851.25,5994.6,2268.35,0.0,0.0,122.0,593.75,0.0,549.25,934.9291666666667
2021-05-27 02:00:00,336.4,0.0,0.0,529.75,2496.25,1566.8,0.0,0.0,242.75,435.75,0.0,78.8,473.875
2021-05-27 03:00:00,802.05,456.0,0.0,356.6,4805.3,1386.55,0.0,0.0,218.1,613.25,0.0,647.0,773.7375
2021-05-27 04:00:00,467.75,0.0,0.0,353.3,2381.6,604.55,0.0,0.0,196.39999999999998,0.0,0.0,525.2,377.4
2021-05-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.1,365.5,0.0,0.0,0.0,284.9666666666667
2021-05-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.45,224.3,0.0,0.0,0.0,343.97916666666663
2021-05-27 07:00:00,0.0,2742.3,0.0,0.0,0.0,0.0,0.0,4522.8,615.55,0.0,0.0,0.0,656.7208333333333
2021-05-27 08:00:00,0.0,1014.0,0.0,0.0,0.0,0.0,8514.1,0.0,6037.6,0.0,0.0,0.0,1297.1416666666667
2021-05-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6022.0,0.0,9569.05,0.0,0.0,0.0,1299.2541666666666
2021-05-27 10:00:00,0.0,515.25,0.0,0.0,0.0,0.0,5255.7,1632.0,10068.35,0.0,0.0,0.0,1455.9416666666668
2021-05-27 11:00:00,0.0,989.0,0.0,0.0,0.0,0.0,1192.0,2699.45,9718.5,0.0,0.0,0.0,1216.5791666666667
2021-05-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6682.2,0.0,0.0,0.0,556.85
2021-05-27 13:00:00,0.0,1825.5,0.0,0.0,0.0,0.0,1611.25,0.0,106.0,0.0,0.0,0.0,295.22916666666663
2021-05-27 14:00:00,0.0,1601.5,0.0,0.0,0.0,0.0,7459.5,0.0,338.15,0.0,0.0,0.0,783.2624999999999
2021-05-27 15:00:00,0.0,506.75,0.0,0.0,0.0,0.0,0.0,6246.0,234.25,0.0,0.0,0.0,582.25
2021-05-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7734.55,0.0,1803.25,0.0,0.0,0.0,794.8166666666666
2021-05-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9643.3,0.0,0.0,0.0,803.6083333333333
2021-05-27 18:00:00,0.0,893.05,0.0,0.0,0.0,0.0,0.0,0.0,10138.4,0.0,0.0,0.0,919.2875
2021-05-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7800.85,0.0,7307.2,0.0,0.0,0.0,1259.0041666666666
2021-05-27 20:00:00,4524.25,2.0,6447.1,3547.15,7758.15,3983.7,0.0,0.0,1147.25,8290.9,8775.3,5597.15,4172.745833333333
2021-05-27 21:00:00,8475.6,0.0,0.0,10100.75,13661.65,9257.3,9800.0,0.0,4107.95,0.0,14396.9,8274.3,6506.204166666666
2021-05-27 22:00:00,3374.1,0.0,0.0,10132.95,10823.25,5764.5,0.0,0.0,253.75,317.0,14330.65,2300.35,3941.3791666666666
2021-05-27 23:00:00,2294.75,0.0,0.0,10104.0,4866.4,3875.95,0.0,0.0,0.0,588.25,2526.2,1035.55,2107.5916666666667
2021-05-28 00:00:00,1431.75,0.0,0.0,7234.85,2939.2,2783.3,0.0,0.0,0.0,545.75,0.0,1251.75,1348.8833333333332
2021-05-28 01:00:00,842.25,0.0,0.0,2764.4,2010.75,1983.1,0.0,0.0,115.0,383.95,0.0,631.0,727.5374999999999
2021-05-28 02:00:00,609.4000000000001,0.0,0.0,1712.7,2537.65,1411.6,0.0,2216.05,196.25,489.8,0.0,698.0,822.6208333333333
2021-05-28 03:00:00,599.0,0.0,0.0,1153.35,3290.5,1155.65,0.0,395.0,97.25,250.8,0.0,0.0,578.4625
2021-05-28 04:00:00,818.85,380.05,0.0,556.4,960.3,587.8,0.0,0.0,154.6,380.25,0.0,645.0,373.6041666666667
2021-05-28 05:00:00,0.0,1796.8,0.0,0.0,0.0,0.0,0.0,0.0,172.6,0.0,0.0,0.0,164.11666666666667
2021-05-28 06:00:00,0.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.9,0.0,0.0,0.0,255.825
2021-05-28 07:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,508.25,0.0,0.0,0.0,42.4375
2021-05-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,2136.8,0.0,0.0,0.0,181.04999999999998
2021-05-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4355.9,2040.05,9938.05,0.0,0.0,0.0,1361.1666666666667
2021-05-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2581.75,2683.0,10081.3,0.0,0.0,0.0,1278.8374999999999
2021-05-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9272.85,0.0,10024.633333333333,0.0,0.0,0.0,1608.1236111111111
2021-05-28 12:00:00,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,10014.95,0.0,0.0,0.0,873.9125
2021-05-28 13:00:00,0.0,2071.7,0.0,0.0,0.0,0.0,0.0,0.0,9959.0,0.0,0.0,0.0,1002.5583333333333
2021-05-28 14:00:00,0.0,1610.25,0.0,0.0,0.0,0.0,0.0,0.0,6206.7,0.0,0.0,0.0,651.4125
2021-05-28 15:00:00,0.0,2330.4,0.0,0.0,0.0,0.0,0.0,0.0,4277.8,0.0,0.0,0.0,550.6833333333333
2021-05-28 16:00:00,0.0,929.25,0.0,0.0,0.0,0.0,2618.45,3361.7,1825.8,0.0,0.0,0.0,727.9333333333333
2021-05-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5685.25,1049.75,1167.6,0.0,0.0,0.0,658.55
2021-05-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5820.45,0.0,0.0,0.0,485.0375
2021-05-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7819.6,0.0,10126.8,0.0,0.0,0.0,1495.5333333333333
2021-05-28 20:00:00,4743.4,2.5,7761.95,3580.3,7797.25,4209.55,9961.15,0.0,7462.45,9012.35,9053.9,5727.65,5776.0375
2021-05-28 21:00:00,6945.8,0.0,1850.4,9329.95,12371.4,7343.45,3320.5,0.0,5291.6,0.0,14367.05,7806.7,5718.904166666666
2021-05-28 22:00:00,3275.4,0.0,0.0,3125.05,4819.0,3827.05,0.0,0.0,398.65,311.25,14363.1,2131.95,2687.6208333333334
2021-05-28 23:00:00,1793.8,0.0,0.0,6813.8,2441.25,2465.05,0.0,0.0,0.0,794.75,1400.5,1311.25,1418.3666666666666
2021-05-29 00:00:00,1259.15,0.0,0.0,2637.15,1324.05,1724.15,0.0,0.0,95.8,356.0,0.0,639.2,669.625
2021-05-29 01:00:00,747.0,0.0,0.0,1128.05,1138.25,1343.05,0.0,0.0,238.5,324.5,0.0,647.5,463.9041666666667
2021-05-29 02:00:00,648.0,0.0,0.0,415.5,522.25,901.85,0.0,0.0,119.0,1004.75,0.0,0.0,300.9458333333333
2021-05-29 03:00:00,823.2,428.5,0.0,410.25,945.0,775.65,0.0,0.0,214.0,0.0,0.0,719.5,359.67499999999995
2021-05-29 04:00:00,431.25,0.0,0.0,200.75,269.75,278.15,0.0,0.0,245.4,0.0,0.0,625.25,170.87916666666666
2021-05-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.25,0.0,0.0,0.0,19.854166666666664
2021-05-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.1,235.25,0.0,0.0,0.0,351.86250000000007
2021-05-29 07:00:00,0.0,2396.75,0.0,0.0,0.0,0.0,0.0,0.0,2615.0,0.0,0.0,0.0,417.64583333333337
2021-05-29 08:00:00,0.0,1372.6,0.0,0.0,0.0,0.0,0.0,0.0,1752.75,0.0,0.0,0.0,260.4458333333333
2021-05-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7772.6,0.0,0.0,0.0,647.7166666666667
2021-05-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1751.05,4714.45,7624.25,0.0,0.0,0.0,1174.1458333333333
2021-05-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3475.8,0.0,3168.7,0.0,0.0,0.0,553.7083333333334
2021-05-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9652.05,0.0,6518.05,0.0,0.0,0.0,1347.5083333333334
2021-05-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7177.25,0.0,3240.2,0.0,0.0,0.0,868.1208333333333
2021-05-29 14:00:00,0.0,381.4,0.0,0.0,0.0,0.0,5792.25,0.0,0.0,0.0,0.0,0.0,514.4708333333333
2021-05-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.95,0.0,0.0,0.0,167.99583333333334
2021-05-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.95,712.1,0.0,0.0,0.0,269.5041666666667
2021-05-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.5,9343.1,0.0,0.0,0.0,880.2166666666667
2021-05-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5151.75,0.0,10046.95,0.0,0.0,0.0,1266.5583333333334
2021-05-29 20:00:00,4711.75,361.6,8132.25,3324.6,7625.55,4146.95,6169.3,0.0,6899.05,8108.0,8795.35,5834.5,5342.408333333334
2021-05-29 21:00:00,5364.4,0.0,4877.9,9994.65,13638.1,10270.95,4381.75,0.0,5050.75,0.0,14454.95,7870.05,6325.291666666667
2021-05-29 22:00:00,2650.05,0.0,0.0,7449.6,11556.65,6651.0,0.0,0.0,1087.6,290.8,14371.9,2598.95,3888.0458333333336
2021-05-29 23:00:00,1171.15,0.0,0.0,2655.7,6872.75,4923.95,0.0,0.0,0.0,701.25,0.0,1183.25,1459.0041666666666
2021-05-30 00:00:00,1425.0,0.0,0.0,1910.85,3927.8,3647.45,0.0,0.0,0.0,356.0,0.0,671.75,994.9041666666667
2021-05-30 01:00:00,411.35,446.0,0.0,1219.8,2319.3,2178.25,0.0,0.0,119.25,563.75,0.0,642.75,658.3708333333333
2021-05-30 02:00:00,995.75,0.0,0.0,615.0,1753.1,1390.65,0.0,0.0,92.0,363.25,0.0,896.75,508.875
2021-05-30 03:00:00,403.9,0.0,0.0,429.75,1125.05,1010.45,0.0,0.0,115.5,624.8,0.0,0.0,309.12083333333334
2021-05-30 04:00:00,392.05,0.0,0.0,389.7,409.25,3599.9,0.0,0.0,234.25,0.0,0.0,627.75,471.075
2021-05-30 05:00:00,0.0,442.75,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0,0.0,0.0,44.74583333333334
2021-05-30 06:00:00,0.0,2000.5,0.0,0.0,0.0,0.0,0.0,0.0,2957.45,0.0,0.0,0.0,413.16249999999997
2021-05-30 07:00:00,0.0,2088.7,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,194.975
2021-05-30 08:00:00,0.0,380.8,0.0,0.0,0.0,0.0,0.0,3461.95,0.0,0.0,0.0,0.0,320.2291666666667
2021-05-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1564.75,1205.0,8667.35,0.0,0.0,0.0,953.0916666666666
2021-05-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6524.1,4455.25,8343.8,0.0,0.0,0.0,1610.2624999999998
2021-05-30 11:00:00,0.0,367.4,0.0,0.0,0.0,0.0,2004.25,3846.1,8827.3,0.0,0.0,0.0,1253.7541666666666
2021-05-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2534.5,0.0,4334.9,0.0,0.0,0.0,572.4499999999999
2021-05-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953.95,0.0,0.0,0.0,329.49583333333334
2021-05-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2245.9,0.0,0.0,0.0,0.0,0.0,187.15833333333333
2021-05-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.7,4305.65,0.0,0.0,0.0,588.6958333333332
2021-05-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2799.95,7262.85,10002.55,0.0,0.0,0.0,1672.1125
2021-05-30 17:00:00,0.0,448.75,0.0,0.0,0.0,0.0,2958.05,3172.15,6274.2,0.0,0.0,0.0,1071.0958333333333
2021-05-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6145.15,0.0,7483.3,0.0,0.0,0.0,1135.7041666666667
2021-05-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025.65,0.0,0.0,0.0,835.4708333333333
2021-05-30 20:00:00,4580.2,4.5,7691.4,3482.05,7919.55,4166.3,9759.4,0.0,10170.35,9710.4,9140.3,5758.15,6031.883333333333
2021-05-30 21:00:00,9418.45,437.5,0.0,10084.55,13763.3,10361.75,7779.75,0.0,10125.45,3013.15,10456.0,7969.25,6950.7625
2021-05-30 22:00:00,3830.65,0.0,0.0,5875.15,12356.45,5968.3,0.0,0.0,5767.45,0.0,0.0,2477.1,3022.925
2021-05-30 23:00:00,2311.7,0.0,0.0,2205.95,6579.0,3555.9,0.0,0.0,2596.15,1372.0,0.0,1396.75,1668.1208333333334
2021-05-31 00:00:00,1384.75,0.0,0.0,1084.5,3179.05,2418.05,0.0,0.0,1038.1,0.0,0.0,672.5,814.7458333333333
2021-05-31 01:00:00,771.2,358.6,0.0,446.5,1812.1,1777.3,0.0,0.0,452.1,298.8,0.0,731.5,554.0083333333333
2021-05-31 02:00:00,734.8,0.0,0.0,438.5,1390.25,1365.3,0.0,0.0,407.75,1273.05,0.0,561.2,514.2375
2021-05-31 03:00:00,455.0,0.0,0.0,447.75,953.1,1867.1,0.0,0.0,411.65,777.5,0.0,628.25,461.6958333333333
2021-05-31 04:00:00,486.75,363.6,0.0,18.75,503.4,942.0,5303.45,0.0,5623.3,0.0,0.0,634.25,1156.2916666666667
2021-05-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540.4,0.0,0.0,0.0,378.3666666666667
2021-05-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.9,0.0,0.0,0.0,0.0,273.2416666666667
2021-05-31 07:00:00,0.0,2290.75,0.0,0.0,0.0,0.0,444.4,0.0,0.0,0.0,0.0,0.0,227.92916666666667
2021-05-31 08:00:00,0.0,1497.85,0.0,0.0,0.0,0.0,1250.75,3560.05,0.0,0.0,0.0,0.0,525.7208333333333
2021-05-31 09:00:00,0.0,122.6,0.0,0.0,0.0,0.0,1282.6,0.0,0.0,0.0,0.0,0.0,117.1
2021-05-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,3047.0,2625.35,0.0,0.0,0.0,606.8625000000001
2021-05-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10021.8,0.0,0.0,0.0,835.15
2021-05-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.4,0.0,0.0,0.0,739.7833333333333
2021-05-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3521.6,0.0,1255.35,0.0,0.0,0.0,398.07916666666665
2021-05-31 14:00:00,0.0,356.8,0.0,0.0,0.0,0.0,0.0,0.0,1029.5,0.0,0.0,0.0,115.525
2021-05-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.45,0.0,0.0,0.0,91.78750000000001
2021-05-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2422.05,0.0,5631.8,0.0,0.0,0.0,671.1541666666667
2021-05-31 17:00:00,0.0,139.6,0.0,0.0,0.0,0.0,3337.25,0.0,3269.85,0.0,0.0,0.0,562.225
2021-05-31 18:00:00,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.8,0.0,0.0,0.0,235.98333333333332
2021-05-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3153.5,0.0,6180.1,0.0,0.0,0.0,777.8
2021-05-31 20:00:00,4814.2,3.75,7679.9,3591.75,7808.049999999999,4278.5,623.0,2699.35,7484.85,9581.4,9013.9,5632.9,5267.629166666667
2021-05-31 21:00:00,8480.85,0.0,0.0,10069.65,13714.55,8154.85,7257.85,1745.8,10142.4,10327.7,14493.15,5550.3,7494.758333333333
2021-05-31 22:00:00,3455.0,484.0,0.0,10049.95,13680.95,3850.15,0.0,0.0,2477.4,0.0,7161.05,2186.0,3612.0416666666665
2021-05-31 23:00:00,1827.4,0.0,0.0,5121.4,7711.9,2459.5,0.0,0.0,0.0,0.0,0.0,1156.55,1523.0625
2021-06-01 00:00:00,1106.75,0.0,0.0,1981.9,4023.2,1547.45,0.0,0.0,0.0,0.0,0.0,680.75,778.3375
2021-06-01 01:00:00,981.0,0.0,0.0,1085.55,2398.6,1307.05,0.0,0.0,108.75,1383.7,0.0,703.25,663.9916666666667
2021-06-01 02:00:00,515.0,330.8,0.0,867.1,1892.7,828.7,0.0,0.0,111.75,2328.5,0.0,0.0,572.8791666666666
